,userId,movieId,rating
1361,15,260,5.0
1362,16,260,3.0
1363,17,260,5.0
1364,18,260,4.0
1365,19,260,4.0
1366,21,260,4.5
1367,25,260,5.0
1368,27,260,4.0
1369,28,260,4.0
1370,30,260,5.0
1371,32,260,5.0
1372,39,260,5.0
1373,42,260,5.0
1374,44,260,5.0
1375,45,260,5.0
1376,51,260,5.0
1377,52,260,4.0
1378,57,260,5.0
1379,59,260,4.0
1380,62,260,4.5
1381,63,260,5.0
1382,64,260,3.5
1383,66,260,2.5
1384,68,260,5.0
1385,69,260,5.0
1386,71,260,3.0
1387,72,260,5.0
1388,73,260,2.0
1389,75,260,5.0
1390,76,260,4.0
1391,77,260,5.0
1392,78,260,3.5
1393,79,260,5.0
1394,82,260,3.5
1395,84,260,4.0
1396,86,260,4.5
1397,90,260,5.0
1398,91,260,4.5
1399,93,260,5.0
1400,95,260,5.0
1401,96,260,5.0
1402,103,260,4.0
1403,104,260,3.0
1404,105,260,4.0
1405,112,260,5.0
1406,113,260,4.0
1407,114,260,3.5
1408,115,260,5.0
1409,120,260,5.0
1410,122,260,5.0
1411,123,260,4.5
1412,124,260,4.0
1413,128,260,5.0
1414,129,260,4.0
1415,131,260,2.5
1416,132,260,2.0
1417,135,260,4.0
1418,137,260,4.0
1419,139,260,4.0
1420,140,260,4.0
1421,141,260,4.0
1422,149,260,4.0
1423,152,260,3.0
1424,155,260,4.0
1425,156,260,1.0
1426,160,260,5.0
1427,166,260,4.5
1428,167,260,4.0
1429,171,260,4.0
1430,177,260,2.5
1431,180,260,4.5
1432,182,260,3.5
1433,186,260,4.0
1434,187,260,4.0
1435,193,260,5.0
1436,195,260,4.0
1437,198,260,5.0
1438,199,260,4.0
1439,200,260,5.0
1440,201,260,5.0
1441,202,260,4.0
1442,205,260,4.5
1443,210,260,5.0
1444,211,260,4.5
1445,212,260,2.5
1446,215,260,4.5
1447,217,260,5.0
1448,219,260,5.0
1449,220,260,5.0
1450,223,260,3.5
1451,224,260,2.0
1452,226,260,4.5
1453,227,260,3.5
1454,228,260,4.5
1455,231,260,4.0
1456,232,260,4.5
1457,234,260,5.0
1458,239,260,5.0
1459,246,260,5.0
1460,247,260,4.0
1461,248,260,3.5
1462,249,260,5.0
1463,254,260,4.0
1464,256,260,4.0
1465,262,260,4.0
1466,265,260,5.0
1467,266,260,4.0
1468,267,260,5.0
1469,268,260,4.0
1470,274,260,3.0
1471,275,260,4.0
1472,276,260,5.0
1473,277,260,4.0
1474,279,260,5.0
1475,282,260,4.0
1476,288,260,5.0
1477,290,260,5.0
1478,292,260,4.0
1479,294,260,5.0
1480,298,260,4.0
1481,302,260,5.0
1482,303,260,3.5
1483,304,260,5.0
1484,305,260,5.0
1485,307,260,3.5
1486,308,260,2.5
1487,312,260,5.0
1488,313,260,3.0
1489,314,260,5.0
1490,317,260,4.0
1491,318,260,3.0
1492,323,260,4.5
1493,328,260,5.0
1494,330,260,4.0
1495,334,260,4.0
1496,337,260,5.0
1497,343,260,3.0
1498,344,260,5.0
1499,348,260,4.5
1500,350,260,4.0
1501,352,260,4.0
1502,354,260,4.0
1503,357,260,4.0
1504,361,260,2.0
1505,362,260,4.5
1506,363,260,2.0
1507,364,260,4.0
1508,365,260,3.0
1509,367,260,5.0
1510,368,260,4.0
1511,369,260,3.5
1512,370,260,2.0
1513,372,260,4.0
1514,376,260,4.0
1515,380,260,5.0
1516,381,260,3.5
1517,382,260,5.0
1518,385,260,4.0
1519,387,260,4.5
1520,389,260,5.0
1521,391,260,5.0
1522,399,260,5.0
1523,400,260,5.0
1524,407,260,4.0
1525,408,260,4.0
1526,409,260,4.0
1527,410,260,3.0
1528,414,260,5.0
1529,415,260,4.0
1530,416,260,3.0
1531,422,260,5.0
1532,425,260,3.0
1533,428,260,3.5
1534,432,260,3.5
1535,434,260,5.0
1536,437,260,5.0
1537,438,260,5.0
1538,441,260,5.0
1539,443,260,4.0
1540,445,260,5.0
1541,448,260,5.0
1542,450,260,5.0
1543,452,260,5.0
1544,453,260,4.0
1545,456,260,5.0
1546,457,260,5.0
1547,459,260,4.0
1548,461,260,0.5
1549,462,260,4.0
1550,464,260,5.0
1551,466,260,1.5
1552,469,260,4.0
1553,474,260,4.0
1554,475,260,5.0
1555,477,260,4.5
1556,479,260,4.0
1557,480,260,4.5
1558,483,260,4.5
1559,487,260,4.0
1560,492,260,4.0
1561,493,260,5.0
1562,494,260,5.0
1563,497,260,2.0
1564,500,260,4.0
1565,509,260,4.0
1566,513,260,5.0
1567,514,260,5.0
1568,515,260,5.0
1569,516,260,5.0
1570,517,260,3.5
1571,522,260,5.0
1572,524,260,5.0
1573,525,260,4.0
1574,527,260,5.0
1575,529,260,5.0
1576,531,260,5.0
1577,534,260,4.5
1578,540,260,5.0
1579,548,260,3.5
1580,549,260,2.0
1581,551,260,3.5
1582,555,260,5.0
1583,557,260,3.0
1584,559,260,5.0
1585,560,260,4.0
1586,561,260,4.5
1587,567,260,2.0
1588,570,260,3.5
1589,572,260,5.0
1590,573,260,5.0
1591,577,260,5.0
1592,580,260,4.0
1593,582,260,4.0
1594,586,260,4.5
1595,590,260,5.0
1596,591,260,5.0
1597,593,260,5.0
1598,596,260,4.0
1599,597,260,5.0
1600,599,260,5.0
1601,600,260,4.0
1602,602,260,5.0
1603,603,260,4.0
1604,605,260,5.0
1605,606,260,4.5
1606,607,260,3.0
1607,608,260,3.5
1608,610,260,5.0
1609,6,293,3.0
1610,15,293,3.0
1611,16,293,4.0
1612,17,293,3.5
1613,18,293,4.5
1614,19,293,4.0
1615,21,293,3.0
1616,23,293,4.0
1617,28,293,4.5
1618,33,293,4.0
1619,41,293,4.0
1620,52,293,4.0
1621,58,293,5.0
1622,61,293,4.5
1623,62,293,5.0
1624,63,293,3.5
1625,64,293,4.0
1626,66,293,4.0
1627,67,293,5.0
1628,68,293,4.0
1629,82,293,3.5
1630,91,293,4.0
1631,95,293,4.5
1632,99,293,5.0
1633,102,293,3.0
1634,104,293,4.0
1635,105,293,5.0
1636,113,293,5.0
1637,117,293,3.0
1638,119,293,5.0
1639,123,293,3.5
1640,131,293,4.0
1641,132,293,4.0
1642,135,293,4.0
1643,136,293,1.0
1644,140,293,5.0
1645,160,293,1.0
1646,166,293,4.5
1647,181,293,3.0
1648,182,293,4.5
1649,191,293,5.0
1650,197,293,5.0
1651,199,293,3.5
1652,201,293,3.0
1653,202,293,5.0
1654,204,293,4.5
1655,212,293,3.0
1656,219,293,4.0
1657,222,293,3.0
1658,237,293,4.0
1659,239,293,4.5
1660,246,293,4.0
1661,247,293,4.0
1662,249,293,5.0
1663,251,293,5.0
1664,254,293,4.5
1665,256,293,5.0
1666,274,293,4.5
1667,294,293,3.0
1668,297,293,4.0
1669,298,293,3.5
1670,302,293,3.0
1671,304,293,4.0
1672,305,293,3.5
1673,308,293,1.0
1674,313,293,4.0
1675,314,293,3.0
1676,317,293,5.0
1677,318,293,3.5
1678,319,293,5.0
1679,325,293,3.0
1680,326,293,4.5
1681,328,293,3.5
1682,331,293,4.0
1683,332,293,3.0
1684,334,293,3.5
1685,336,293,5.0
1686,346,293,4.0
1687,353,293,5.0
1688,362,293,4.5
1689,368,293,4.0
1690,370,293,3.5
1691,372,293,4.0
1692,380,293,5.0
1693,386,293,3.0
1694,387,293,4.5
1695,391,293,5.0
1696,393,293,5.0
1697,396,293,5.0
1698,400,293,5.0
1699,402,293,3.0
1700,405,293,4.0
1701,407,293,3.0
1702,414,293,5.0
1703,424,293,4.0
1704,425,293,5.0
1705,432,293,3.5
1706,434,293,4.5
1707,436,293,3.0
1708,445,293,4.0
1709,447,293,5.0
1710,449,293,4.0
1711,464,293,5.0
1712,469,293,4.0
1713,473,293,4.0
1714,474,293,3.5
1715,480,293,4.5
1716,483,293,4.0
1717,486,293,5.0
1718,489,293,4.5
1719,523,293,5.0
1720,525,293,4.0
1721,532,293,3.0
1722,541,293,3.0
1723,546,293,3.0
1724,549,293,5.0
1725,551,293,4.5
1726,553,293,4.0
1727,555,293,5.0
1728,560,293,4.5
1729,561,293,4.0
1730,570,293,3.5
1731,573,293,5.0
1732,580,293,5.0
1733,584,293,3.0
1734,592,293,4.0
1735,599,293,5.0
1736,602,293,3.0
1737,603,293,2.0
1738,604,293,3.0
1739,606,293,4.5
1740,608,293,4.0
1741,610,293,5.0
1742,1,296,3.0
1743,4,296,1.0
1744,5,296,5.0
1745,6,296,2.0
1746,8,296,4.0
1747,10,296,1.0
1748,14,296,3.0
1749,15,296,4.0
1750,16,296,3.0
1751,17,296,5.0
1752,18,296,4.0
1753,21,296,3.5
1754,23,296,3.5
1755,24,296,4.0
1756,26,296,4.0
1757,28,296,4.5
1758,29,296,3.5
1759,32,296,5.0
1760,33,296,5.0
1761,37,296,5.0
1762,38,296,3.0
1763,39,296,5.0
1764,40,296,5.0
1765,41,296,5.0
1766,42,296,5.0
1767,43,296,3.0
1768,45,296,5.0
1769,50,296,4.0
1770,54,296,3.0
1771,56,296,4.0
1772,57,296,3.0
1773,58,296,5.0
1774,62,296,4.5
1775,63,296,5.0
1776,64,296,4.5
1777,66,296,5.0
1778,67,296,4.5
1779,68,296,2.0
1780,69,296,5.0
1781,72,296,4.5
1782,74,296,5.0
1783,76,296,4.5
1784,78,296,4.0
1785,81,296,3.0
1786,84,296,4.0
1787,91,296,4.5
1788,94,296,4.0
1789,96,296,5.0
1790,99,296,5.0
1791,100,296,3.5
1792,102,296,5.0
1793,103,296,5.0
1794,105,296,5.0
1795,107,296,3.0
1796,109,296,5.0
1797,110,296,4.5
1798,115,296,5.0
1799,117,296,4.0
1800,118,296,4.0
1801,119,296,4.0
1802,121,296,4.0
1803,122,296,5.0
1804,123,296,4.0
1805,124,296,4.5
1806,125,296,4.5
1807,126,296,1.0
1808,130,296,4.0
1809,131,296,4.0
1810,132,296,4.0
1811,133,296,3.0
1812,134,296,4.0
1813,135,296,4.0
1814,136,296,1.0
1815,137,296,3.0
1816,140,296,4.0
1817,141,296,4.0
1818,142,296,5.0
1819,144,296,4.0
1820,145,296,4.0
1821,152,296,4.5
1822,153,296,3.0
1823,156,296,5.0
1824,159,296,0.5
1825,160,296,5.0
1826,162,296,3.0
1827,166,296,4.5
1828,167,296,3.0
1829,168,296,4.5
1830,170,296,2.0
1831,171,296,5.0
1832,173,296,1.0
1833,174,296,3.0
1834,176,296,3.0
1835,177,296,5.0
1836,178,296,4.5
1837,179,296,4.0
1838,181,296,2.0
1839,182,296,5.0
1840,187,296,4.5
1841,191,296,5.0
1842,192,296,3.0
1843,193,296,4.0
1844,195,296,5.0
1845,197,296,5.0
1846,198,296,5.0
1847,199,296,4.0
1848,200,296,5.0
1849,201,296,5.0
1850,202,296,4.0
1851,203,296,5.0
1852,204,296,4.5
1853,210,296,0.5
1854,211,296,4.5
1855,212,296,3.5
1856,215,296,3.5
1857,217,296,2.0
1858,219,296,4.0
1859,220,296,5.0
1860,221,296,5.0
1861,222,296,4.0
1862,223,296,3.0
1863,226,296,4.5
1864,227,296,4.5
1865,229,296,5.0
1866,231,296,4.0
1867,232,296,5.0
1868,233,296,4.0
1869,235,296,4.0
1870,239,296,5.0
1871,240,296,2.0
1872,241,296,4.5
1873,242,296,5.0
1874,246,296,4.0
1875,247,296,4.0
1876,249,296,4.0
1877,251,296,5.0
1878,254,296,5.0
1879,260,296,4.5
1880,261,296,5.0
1881,262,296,3.0
1882,263,296,3.0
1883,266,296,5.0
1884,273,296,4.0
1885,274,296,5.0
1886,275,296,5.0
1887,279,296,5.0
1888,282,296,4.0
1889,284,296,4.0
1890,285,296,4.0
1891,286,296,5.0
1892,288,296,5.0
1893,290,296,5.0
1894,292,296,3.0
1895,294,296,4.0
1896,295,296,5.0
1897,296,296,4.5
1898,298,296,4.5
1899,301,296,4.5
1900,302,296,5.0
1901,304,296,5.0
1902,305,296,5.0
1903,307,296,4.5
1904,309,296,3.5
1905,313,296,5.0
1906,314,296,1.0
1907,317,296,5.0
1908,318,296,4.5
1909,322,296,5.0
1910,323,296,4.0
1911,325,296,5.0
1912,326,296,4.0
1913,328,296,5.0
1914,330,296,4.0
1915,331,296,5.0
1916,332,296,4.0
1917,334,296,4.0
1918,335,296,5.0
1919,336,296,5.0
1920,338,296,4.5
1921,339,296,2.5
1922,340,296,4.0
1923,343,296,4.5
1924,346,296,3.5
1925,348,296,5.0
1926,349,296,4.0
1927,351,296,4.5
1928,352,296,5.0
1929,353,296,5.0
1930,354,296,4.5
1931,357,296,4.5
1932,359,296,4.0
1933,362,296,5.0
1934,363,296,5.0
1935,368,296,5.0
1936,370,296,5.0
1937,372,296,4.0
1938,373,296,5.0
1939,374,296,5.0
1940,379,296,2.0
1941,380,296,5.0
1942,382,296,5.0
1943,384,296,5.0
1944,385,296,4.0
1945,386,296,5.0
1946,387,296,5.0
1947,391,296,5.0
1948,395,296,3.0
1949,399,296,5.0
1950,400,296,5.0
1951,402,296,5.0
1952,403,296,5.0
1953,404,296,3.0
1954,405,296,4.5
1955,409,296,5.0
1956,410,296,2.0
1957,411,296,5.0
1958,413,296,5.0
1959,414,296,5.0
1960,415,296,5.0
1961,416,296,4.0
1962,417,296,5.0
1963,418,296,4.5
1964,419,296,5.0
1965,420,296,4.0
1966,423,296,4.5
1967,424,296,4.5
1968,425,296,4.0
1969,426,296,3.5
1970,427,296,4.5
1971,428,296,4.5
1972,432,296,2.5
1973,433,296,5.0
1974,434,296,5.0
1975,437,296,5.0
1976,441,296,5.0
1977,443,296,4.0
1978,444,296,5.0
1979,445,296,4.0
1980,446,296,4.0
1981,447,296,5.0
1982,448,296,5.0
1983,453,296,5.0
1984,454,296,4.0
1985,458,296,4.0
1986,462,296,2.5
1987,463,296,4.0
1988,464,296,4.5
1989,468,296,3.0
1990,469,296,5.0
1991,470,296,3.0
1992,471,296,4.0
1993,474,296,4.0
1994,476,296,3.0
1995,477,296,4.5
1996,480,296,4.0
1997,483,296,5.0
1998,486,296,5.0
1999,489,296,4.0
2000,490,296,4.0
2001,498,296,4.0
2002,503,296,5.0
2003,504,296,4.0
2004,509,296,3.5
2005,512,296,5.0
2006,513,296,4.5
2007,514,296,4.0
2008,522,296,5.0
2009,526,296,4.0
2010,528,296,4.0
2011,540,296,5.0
2012,542,296,3.5
2013,551,296,3.5
2014,552,296,4.0
2015,553,296,5.0
2016,555,296,4.0
2017,558,296,3.0
2018,559,296,3.0
2019,560,296,4.0
2020,561,296,4.5
2021,562,296,5.0
2022,565,296,5.0
2023,566,296,4.0
2024,568,296,4.5
2025,569,296,5.0
2026,573,296,5.0
2027,574,296,3.0
2028,575,296,5.0
2029,580,296,5.0
2030,583,296,4.0
2031,584,296,3.0
2032,585,296,5.0
2033,587,296,5.0
2034,588,296,5.0
2035,589,296,5.0
2036,590,296,4.5
2037,592,296,4.0
2038,599,296,5.0
2039,600,296,4.5
2040,602,296,5.0
2041,603,296,5.0
2042,604,296,5.0
2043,605,296,2.0
2044,606,296,5.0
2045,607,296,3.0
2046,608,296,5.0
2047,609,296,4.0
2048,610,296,5.0
2049,2,318,3.0
2050,5,318,3.0
2051,6,318,5.0
2052,8,318,5.0
2053,11,318,4.0
2054,14,318,3.0
2055,15,318,5.0
2056,16,318,4.0
2057,17,318,5.0
2058,18,318,5.0
2059,22,318,5.0
2060,24,318,4.5
2061,28,318,3.5
2062,29,318,4.5
2063,30,318,5.0
2064,32,318,5.0
2065,33,318,4.0
2066,34,318,4.0
2067,36,318,4.0
2068,37,318,4.0
2069,38,318,5.0
2070,40,318,5.0
2071,42,318,4.0
2072,43,318,4.0
2073,46,318,4.0
2074,47,318,4.0
2075,49,318,4.0
2076,50,318,3.5
2077,52,318,5.0
2078,54,318,4.0
2079,56,318,4.0
2080,58,318,5.0
2081,60,318,4.0
2082,61,318,5.0
2083,62,318,4.0
2084,63,318,5.0
2085,64,318,5.0
2086,65,318,4.0
2087,66,318,4.5
2088,67,318,4.5
2089,68,318,3.0
2090,69,318,5.0
2091,70,318,4.5
2092,72,318,5.0
2093,76,318,3.0
2094,78,318,4.5
2095,80,318,5.0
2096,81,318,3.0
2097,83,318,5.0
2098,84,318,5.0
2099,86,318,4.5
2100,88,318,5.0
2101,91,318,2.0
2102,93,318,4.0
2103,94,318,5.0
2104,99,318,5.0
2105,102,318,4.0
2106,103,318,5.0
2107,105,318,5.0
2108,106,318,5.0
2109,107,318,5.0
2110,109,318,5.0
2111,111,318,4.5
2112,117,318,5.0
2113,119,318,4.5
2114,121,318,5.0
2115,122,318,5.0
2116,123,318,4.0
2117,124,318,4.5
2118,125,318,4.0
2119,126,318,5.0
2120,130,318,5.0
2121,131,318,4.0
2122,132,318,4.5
2123,133,318,4.0
2124,135,318,5.0
2125,137,318,3.5
2126,140,318,4.0
2127,141,318,4.0
2128,145,318,3.0
2129,152,318,3.5
2130,156,318,4.5
2131,159,318,4.5
2132,161,318,5.0
2133,162,318,5.0
2134,166,318,4.5
2135,167,318,5.0
2136,169,318,5.0
2137,170,318,5.0
2138,171,318,5.0
2139,176,318,5.0
2140,177,318,5.0
2141,178,318,5.0
2142,179,318,5.0
2143,182,318,4.5
2144,187,318,3.0
2145,189,318,4.0
2146,190,318,4.0
2147,191,318,4.0
2148,193,318,3.5
2149,195,318,5.0
2150,197,318,4.0
2151,198,318,5.0
2152,199,318,4.0
2153,200,318,5.0
2154,202,318,4.0
2155,203,318,4.0
2156,209,318,5.0
2157,211,318,5.0
2158,212,318,4.5
2159,215,318,5.0
2160,219,318,5.0
2161,220,318,5.0
2162,221,318,4.0
2163,223,318,4.5
2164,227,318,4.0
2165,228,318,4.0
2166,229,318,5.0
2167,230,318,3.0
2168,232,318,5.0
2169,233,318,5.0
2170,235,318,4.0
2171,237,318,4.5
2172,239,318,5.0
2173,240,318,3.0
2174,241,318,3.5
2175,242,318,4.0
2176,247,318,4.5
2177,249,318,4.5
2178,250,318,5.0
2179,251,318,5.0
2180,254,318,4.5
2181,256,318,5.0
2182,258,318,5.0
2183,261,318,4.5
2184,262,318,3.0
2185,263,318,5.0
2186,265,318,4.0
2187,272,318,4.0
2188,274,318,4.5
2189,275,318,4.0
2190,278,318,5.0
2191,279,318,4.5
2192,282,318,4.5
2193,283,318,5.0
2194,284,318,4.0
2195,288,318,5.0
2196,290,318,5.0
2197,292,318,5.0
2198,295,318,5.0
2199,296,318,5.0
2200,298,318,3.5
2201,300,318,4.0
2202,304,318,4.0
2203,305,318,5.0
2204,307,318,4.5
2205,308,318,1.0
2206,309,318,4.0
2207,313,318,3.0
2208,314,318,5.0
2209,317,318,4.0
2210,318,318,4.0
2211,319,318,4.5
2212,322,318,4.0
2213,323,318,5.0
2214,325,318,5.0
2215,326,318,4.5
2216,327,318,4.5
2217,328,318,5.0
2218,329,318,2.0
2219,330,318,4.5
2220,331,318,5.0
2221,332,318,4.5
2222,334,318,3.5
2223,335,318,5.0
2224,336,318,5.0
2225,337,318,5.0
2226,338,318,5.0
2227,339,318,4.0
2228,340,318,5.0
2229,343,318,4.5
2230,344,318,5.0
2231,348,318,5.0
2232,352,318,5.0
2233,353,318,5.0
2234,354,318,4.5
2235,356,318,4.5
2236,357,318,4.0
2237,361,318,3.0
2238,362,318,4.5
2239,363,318,4.0
2240,365,318,4.5
2241,367,318,5.0
2242,370,318,3.5
2243,372,318,5.0
2244,373,318,5.0
2245,374,318,4.0
2246,375,318,5.0
2247,378,318,4.5
2248,379,318,3.0
2249,380,318,3.0
2250,381,318,3.5
2251,382,318,5.0
2252,385,318,5.0
2253,386,318,3.0
2254,387,318,3.5
2255,391,318,5.0
2256,396,318,4.5
2257,400,318,5.0
2258,404,318,4.0
2259,408,318,4.5
2260,409,318,4.0
2261,410,318,5.0
2262,411,318,4.0
2263,413,318,5.0
2264,414,318,5.0
2265,415,318,5.0
2266,416,318,3.0
2267,417,318,5.0
2268,418,318,5.0
2269,419,318,5.0
2270,420,318,4.5
2271,421,318,5.0
2272,422,318,5.0
2273,423,318,5.0
2274,424,318,3.5
2275,425,318,5.0
2276,426,318,3.5
2277,430,318,5.0
2278,432,318,3.0
2279,433,318,4.5
2280,434,318,4.0
2281,435,318,5.0
2282,436,318,4.0
2283,437,318,5.0
2284,438,318,5.0
2285,439,318,5.0
2286,443,318,5.0
2287,444,318,4.0
2288,447,318,5.0
2289,449,318,5.0
2290,453,318,5.0
2291,455,318,5.0
2292,460,318,5.0
2293,461,318,4.5
2294,462,318,4.0
2295,464,318,5.0
2296,466,318,3.0
2297,468,318,3.0
2298,469,318,5.0
2299,470,318,4.0
2300,472,318,5.0
2301,473,318,5.0
2302,474,318,5.0
2303,476,318,5.0
2304,477,318,5.0
2305,480,318,5.0
2306,483,318,5.0
2307,484,318,5.0
2308,486,318,5.0
2309,487,318,3.0
2310,488,318,5.0
2311,495,318,5.0
2312,497,318,3.0
2313,498,318,5.0
2314,502,318,5.0
2315,503,318,4.0
2316,511,318,5.0
2317,512,318,5.0
2318,513,318,5.0
2319,515,318,5.0
2320,517,318,4.0
2321,519,318,5.0
2322,520,318,5.0
2323,522,318,5.0
2324,523,318,5.0
2325,524,318,1.0
2326,525,318,4.5
2327,526,318,4.0
2328,532,318,4.0
2329,537,318,4.0
2330,539,318,4.0
2331,541,318,4.0
2332,542,318,5.0
2333,549,318,4.0
2334,550,318,4.5
2335,551,318,4.0
2336,555,318,5.0
2337,557,318,4.5
2338,559,318,5.0
2339,561,318,5.0
2340,562,318,5.0
2341,564,318,3.0
2342,565,318,4.0
2343,566,318,5.0
2344,570,318,4.0
2345,572,318,5.0
2346,573,318,4.5
2347,574,318,5.0
2348,577,318,5.0
2349,580,318,5.0
2350,581,318,5.0
2351,586,318,5.0
2352,588,318,5.0
2353,589,318,5.0
2354,590,318,4.5
2355,592,318,4.0
2356,593,318,4.5
2357,599,318,4.0
2358,600,318,3.5
2359,601,318,5.0
2360,602,318,5.0
2361,606,318,3.5
2362,607,318,5.0
2363,608,318,4.5
2364,609,318,4.0
2365,610,318,3.0
2366,1,356,4.0
2367,6,356,5.0
2368,7,356,5.0
2369,8,356,3.0
2370,10,356,3.5
2371,11,356,5.0
2372,14,356,4.0
2373,15,356,5.0
2374,16,356,3.5
2375,17,356,5.0
2376,18,356,4.5
2377,19,356,2.0
2378,21,356,4.5
2379,22,356,5.0
2380,24,356,4.5
2381,26,356,3.0
2382,27,356,5.0
2383,28,356,4.0
2384,29,356,4.5
2385,33,356,5.0
2386,34,356,4.0
2387,37,356,4.0
2388,38,356,3.0
2389,41,356,2.0
2390,42,356,5.0
2391,43,356,5.0
2392,45,356,5.0
2393,47,356,4.5
2394,49,356,4.0
2395,50,356,3.0
2396,52,356,5.0
2397,54,356,4.0
2398,56,356,5.0
2399,57,356,4.0
2400,58,356,4.0
2401,62,356,5.0
2402,63,356,3.5
2403,64,356,4.0
2404,66,356,5.0
2405,67,356,4.5
2406,68,356,3.5
2407,69,356,4.0
2408,70,356,4.0
2409,72,356,4.0
2410,76,356,1.0
2411,78,356,3.0
2412,81,356,2.0
2413,82,356,4.5
2414,83,356,4.5
2415,84,356,5.0
2416,86,356,4.0
2417,89,356,0.5
2418,91,356,3.0
2419,93,356,5.0
2420,94,356,3.0
2421,98,356,5.0
2422,100,356,4.0
2423,102,356,5.0
2424,103,356,4.0
2425,104,356,4.0
2426,105,356,3.5
2427,109,356,5.0
2428,111,356,5.0
2429,112,356,3.5
2430,113,356,4.0
2431,116,356,4.0
2432,117,356,4.0
2433,119,356,4.0
2434,121,356,4.0
2435,122,356,5.0
2436,124,356,5.0
2437,125,356,5.0
2438,126,356,4.0
2439,131,356,3.0
2440,132,356,4.0
2441,133,356,4.0
2442,137,356,3.5
2443,140,356,4.0
2444,141,356,4.0
2445,142,356,4.0
2446,143,356,5.0
2447,144,356,4.0
2448,148,356,4.0
2449,153,356,3.5
2450,154,356,5.0
2451,156,356,3.0
2452,159,356,4.0
2453,160,356,3.0
2454,162,356,5.0
2455,166,356,4.0
2456,167,356,3.0
2457,168,356,4.0
2458,169,356,4.5
2459,170,356,4.0
2460,173,356,5.0
2461,174,356,3.0
2462,177,356,5.0
2463,178,356,4.5
2464,179,356,5.0
2465,181,356,5.0
2466,182,356,5.0
2467,187,356,2.0
2468,188,356,5.0
2469,189,356,4.0
2470,192,356,5.0
2471,193,356,3.0
2472,197,356,3.0
2473,198,356,5.0
2474,199,356,2.0
2475,200,356,4.0
2476,201,356,5.0
2477,202,356,5.0
2478,205,356,4.0
2479,209,356,4.5
2480,211,356,4.5
2481,212,356,3.5
2482,215,356,3.5
2483,217,356,2.0
2484,220,356,5.0
2485,221,356,3.5
2486,222,356,4.0
2487,224,356,5.0
2488,226,356,4.0
2489,227,356,5.0
2490,229,356,4.0
2491,232,356,4.0
2492,233,356,5.0
2493,235,356,5.0
2494,237,356,2.0
2495,239,356,5.0
2496,240,356,5.0
2497,243,356,4.0
2498,244,356,5.0
2499,246,356,3.5
2500,247,356,5.0
2501,249,356,4.5
2502,251,356,5.0
2503,254,356,5.0
2504,261,356,5.0
2505,263,356,4.0
2506,264,356,3.5
2507,266,356,4.0
2508,268,356,2.0
2509,274,356,4.5
2510,275,356,3.0
2511,276,356,5.0
2512,279,356,3.0
2513,280,356,4.0
2514,282,356,4.5
2515,283,356,5.0
2516,284,356,5.0
2517,286,356,4.5
2518,288,356,5.0
2519,292,356,4.5
2520,294,356,5.0
2521,296,356,5.0
2522,298,356,3.0
2523,300,356,4.0
2524,301,356,4.0
2525,304,356,5.0
2526,305,356,4.5
2527,307,356,4.0
2528,308,356,2.5
2529,312,356,4.0
2530,314,356,4.0
2531,317,356,5.0
2532,318,356,4.5
2533,319,356,4.0
2534,321,356,5.0
2535,322,356,3.5
2536,323,356,3.5
2537,325,356,2.0
2538,326,356,5.0
2539,327,356,5.0
2540,328,356,3.0
2541,330,356,5.0
2542,332,356,4.5
2543,334,356,4.0
2544,335,356,4.0
2545,336,356,4.5
2546,339,356,4.0
2547,340,356,3.0
2548,341,356,3.5
2549,344,356,5.0
2550,347,356,4.0
2551,349,356,5.0
2552,351,356,4.5
2553,352,356,5.0
2554,354,356,4.5
2555,356,356,4.0
2556,357,356,3.5
2557,361,356,3.5
2558,362,356,4.5
2559,365,356,4.5
2560,367,356,5.0
2561,368,356,4.0
2562,372,356,3.0
2563,373,356,4.0
2564,374,356,4.0
2565,375,356,4.5
2566,376,356,3.5
2567,379,356,5.0
2568,380,356,5.0
2569,381,356,4.0
2570,382,356,4.5
2571,385,356,4.0
2572,387,356,4.0
2573,391,356,5.0
2574,394,356,4.0
2575,395,356,3.0
2576,399,356,5.0
2577,400,356,4.5
2578,401,356,3.5
2579,404,356,4.0
2580,411,356,5.0
2581,414,356,5.0
2582,415,356,5.0
2583,416,356,2.5
2584,417,356,4.0
2585,418,356,4.0
2586,419,356,4.5
2587,420,356,4.0
2588,423,356,5.0
2589,425,356,5.0
2590,426,356,5.0
2591,428,356,3.0
2592,430,356,3.0
2593,432,356,4.5
2594,434,356,4.5
2595,436,356,4.0
2596,437,356,3.0
2597,438,356,4.0
2598,439,356,5.0
2599,443,356,5.0
2600,444,356,5.0
2601,445,356,3.0
2602,446,356,3.0
2603,447,356,4.0
2604,448,356,3.0
2605,452,356,5.0
2606,453,356,5.0
2607,455,356,5.0
2608,458,356,5.0
2609,460,356,4.5
2610,461,356,5.0
2611,462,356,2.5
2612,463,356,4.0
2613,464,356,5.0
2614,465,356,5.0
2615,466,356,5.0
2616,470,356,5.0
2617,471,356,3.0
2618,474,356,3.0
2619,476,356,5.0
2620,477,356,5.0
2621,480,356,5.0
2622,483,356,5.0
2623,484,356,5.0
2624,485,356,5.0
2625,486,356,5.0
2626,489,356,4.0
2627,490,356,3.5
2628,491,356,4.5
2629,495,356,4.0
2630,498,356,5.0
2631,500,356,4.0
