,imdbId,movieId,rating,timestamp,tmdbId,userId
823,59243.0,1083,,,11575.0,
824,61418.0,1084,,,475.0,
825,52027.0,1085,,,11331.0,
826,46912.0,1086,,,521.0,
827,92890.0,1088,,,88.0,
828,105236.0,1089,,,500.0,
829,91763.0,1090,,,792.0,
830,98627.0,1091,,,8491.0,
831,103772.0,1092,,,402.0,
832,101761.0,1093,,,10537.0,
833,104036.0,1094,,,11386.0,
834,104348.0,1095,,,9504.0,
835,84707.0,1096,,,15764.0,
836,83866.0,1097,,,601.0,
837,29992.0,1099,,,25842.0,
838,99371.0,1100,,,2119.0,
839,92099.0,1101,,,744.0,
840,48545.0,1103,,,221.0,
841,44081.0,1104,,,702.0,
842,115885.0,1105,,,25750.0,
843,102336.0,1107,,,,
844,117040.0,1111,,,9305.0,
845,117284.0,1112,,,37616.0,
846,116378.0,1114,,,21612.0,
847,113057.0,1116,,,102461.0,
848,116581.0,1117,,,36998.0,
849,112907.0,1119,,,116844.0,
850,117318.0,1120,,,1630.0,
851,116422.0,1121,,,26626.0,
852,117320.0,1123,,,124837.0,
853,82846.0,1124,,,11816.0,
854,72081.0,1125,,,11843.0,
855,101775.0,1126,,,10379.0,
856,96754.0,1127,,,2756.0,
857,80749.0,1128,,,790.0,
858,82340.0,1129,,,1103.0,
859,82533.0,1130,,,11298.0,
860,91288.0,1131,,,4480.0,
861,91480.0,1132,,,4481.0,
862,81375.0,1135,,,10765.0,
863,71853.0,1136,,,762.0,
864,116587.0,1137,,,44497.0,
865,116212.0,1140,,,99479.0,
866,116886.0,1144,,,124829.0,
867,118147.0,1147,,,10548.0,
868,108598.0,1148,,,531.0,
869,84589.0,1150,,,4483.0,
870,109781.0,1151,,,18919.0,
871,34493.0,1156,,,61461.0,
872,78875.0,1161,,,659.0,
873,69198.0,1162,,,30892.0,
874,110521.0,1163,,,86369.0,
875,116059.0,1167,,,38554.0,
876,112483.0,1170,,,36555.0,
877,103850.0,1171,,,10608.0,
878,95765.0,1172,,,11216.0,
879,97108.0,1173,,,7452.0,
880,101700.0,1175,,,892.0,
881,101765.0,1176,,,1600.0,
882,101811.0,1177,,,26561.0,
883,50825.0,1178,,,975.0,
884,99703.0,1179,,,18129.0,
885,102014.0,1180,,,54405.0,
886,116209.0,1183,,,409.0,
887,102426.0,1184,,,38251.0,
888,97937.0,1185,,,10161.0,
889,98724.0,1186,,,1412.0,
890,105107.0,1187,,,41768.0,
891,105488.0,1188,,,10409.0,
892,96257.0,1189,,,14285.0,
893,101026.0,1190,,,2469.0,
894,102370.0,1191,,,10174.0,
895,100332.0,1192,,,31225.0,
896,73486.0,1193,,,510.0,
897,78446.0,1194,,,11455.0,
898,80684.0,1196,,,1891.0,
899,93779.0,1197,,,2493.0,
900,82971.0,1198,,,85.0,
901,88846.0,1199,,,68.0,
902,90605.0,1200,,,679.0,
903,60196.0,1201,,,429.0,
904,94336.0,1202,,,13446.0,
905,50083.0,1203,,,389.0,
906,56172.0,1204,,,947.0,
907,66921.0,1206,,,185.0,
908,56592.0,1207,,,595.0,
909,78788.0,1208,,,28.0,
910,64116.0,1209,,,335.0,
911,86190.0,1210,,,1892.0,
912,93191.0,1211,,,144.0,
913,41959.0,1212,,,1092.0,
914,99685.0,1213,,,769.0,
915,78748.0,1214,,,348.0,
916,106308.0,1215,,,766.0,
917,95250.0,1216,,,175.0,
918,89881.0,1217,,,11645.0,
919,97202.0,1218,,,10835.0,
920,54215.0,1219,,,539.0,
921,80455.0,1220,,,525.0,
922,71562.0,1221,,,240.0,
923,93058.0,1222,,,600.0,
924,104361.0,1223,,,530.0,
925,97499.0,1224,,,10705.0,
926,86879.0,1225,,,279.0,
927,45061.0,1226,,,3109.0,
928,87843.0,1227,,,311.0,
929,81398.0,1228,,,1578.0,
930,75686.0,1230,,,703.0,
931,86197.0,1231,,,9549.0,
932,79944.0,1232,,,1398.0,
933,82096.0,1233,,,387.0,
934,70735.0,1234,,,9277.0,
935,67185.0,1235,,,343.0,
936,103130.0,1236,,,37291.0,
937,50976.0,1237,,,490.0,
938,85859.0,1238,,,11235.0,
939,88247.0,1240,,,218.0,
940,103873.0,1241,,,763.0,
941,97441.0,1242,,,9665.0,
942,100519.0,1243,,,18971.0,
943,79522.0,1244,,,696.0,
944,100150.0,1245,,,379.0,
945,97165.0,1246,,,207.0,
946,61722.0,1247,,,37247.0,
947,52311.0,1248,,,1480.0,
948,100263.0,1249,,,9322.0,
949,50212.0,1250,,,826.0,
950,56801.0,1251,,,422.0,
951,71315.0,1252,,,829.0,
952,43456.0,1253,,,828.0,
953,40897.0,1254,,,3090.0,
954,92610.0,1255,,,9964.0,
955,23969.0,1256,,,3063.0,
956,88794.0,1257,,,13667.0,
957,81505.0,1258,,,694.0,
958,92005.0,1259,,,235.0,
959,22100.0,1260,,,832.0,
960,92991.0,1261,,,765.0,
961,57115.0,1262,,,5925.0,
962,77416.0,1263,,,11778.0,
963,82269.0,1264,,,4485.0,
964,107048.0,1265,,,137.0,
965,105695.0,1266,,,33.0,
966,56218.0,1267,,,982.0,
967,100436.0,1268,,,8428.0,
968,36613.0,1269,,,212.0,
969,88763.0,1270,,,105.0,
970,101921.0,1271,,,1633.0,
971,66206.0,1272,,,11202.0,
972,90967.0,1273,,,1554.0,
973,94625.0,1274,,,149.0,
974,91203.0,1275,,,8009.0,
975,61512.0,1276,,,903.0,
976,99334.0,1277,,,11673.0,
977,72431.0,1278,,,3034.0,
978,102536.0,1279,,,339.0,
979,101640.0,1280,,,10404.0,
980,32553.0,1281,,,914.0,
981,32455.0,1282,,,756.0,
982,44706.0,1283,,,288.0,
983,38355.0,1284,,,910.0,
984,97493.0,1285,,,2640.0,
985,81534.0,1286,,,16633.0,
986,52618.0,1287,,,665.0,
987,88258.0,1288,,,11031.0,
988,85809.0,1289,,,11314.0,
989,94006.0,1290,,,15143.0,
990,97576.0,1291,,,89.0,
991,78841.0,1292,,,10322.0,
992,83987.0,1293,,,783.0,
993,96332.0,1295,,,10644.0,
994,91867.0,1296,,,11257.0,
995,89886.0,1297,,,14370.0,
996,84503.0,1298,,,12104.0,
997,87553.0,1299,,,625.0,
998,89606.0,1300,,,8816.0,
999,49223.0,1301,,,830.0,
1000,97351.0,1302,,,2323.0,
1001,73341.0,1303,,,983.0,
1002,64115.0,1304,,,642.0,
1003,87884.0,1305,,,655.0,
1004,101458.0,1306,,,10341.0,
1005,98635.0,1307,,,639.0,
1006,116589.0,1310,,,30180.0,
1007,116293.0,1312,,,41801.0,
1008,112537.0,1318,,,18762.0,
1009,103644.0,1320,,,8077.0,
1010,82010.0,1321,,,814.0,
1011,103678.0,1322,,,41671.0,
1012,85159.0,1323,,,27214.0,
1013,115535.0,1324,,,52263.0,
1014,106262.0,1325,,,33519.0,
1015,83550.0,1326,,,16235.0,
1016,78767.0,1327,,,11449.0,
1017,99030.0,1328,,,41848.0,
1018,71233.0,1329,,,25944.0,
1019,90655.0,1330,,,24913.0,
1020,75704.0,1331,,,49126.0,
1021,92632.0,1332,,,32076.0,
1022,56869.0,1333,,,571.0,
1023,51418.0,1334,,,8851.0,
1024,82083.0,1335,,,37843.0,
1025,101492.0,1336,,,32146.0,
1026,37549.0,1337,,,30346.0,
1027,103874.0,1339,,,6114.0,
1028,26138.0,1340,,,229.0,
1029,74258.0,1341,,,13549.0,
1030,103919.0,1342,,,9529.0,
1031,101540.0,1343,,,1598.0,
1032,55824.0,1344,,,11349.0,
1033,74285.0,1345,,,7340.0,
1034,83722.0,1346,,,6217.0,
1035,87800.0,1347,,,377.0,
1036,13442.0,1348,,,653.0,
1037,91651.0,1349,,,28198.0,
1038,75005.0,1350,,,794.0,
1039,115710.0,1351,,,31640.0,
1040,115495.0,1352,,,8744.0,
1041,117057.0,1353,,,25189.0,
1042,115751.0,1354,,,145.0,
1043,119791.0,1355,,,2212.0,
1044,117731.0,1356,,,199.0,
1045,117631.0,1357,,,7863.0,
1046,117666.0,1358,,,12498.0,
1047,116705.0,1359,,,9279.0,
1048,117293.0,1361,,,17204.0,
1049,117372.0,1363,,,21539.0,
1050,117477.0,1365,,,12709.0,
1051,115988.0,1366,,,20539.0,
1052,115433.0,1367,,,11674.0,
1053,99423.0,1370,,,1573.0,
1054,79945.0,1371,,,152.0,
1055,102975.0,1372,,,174.0,
1056,98382.0,1373,,,172.0,
1057,84726.0,1374,,,154.0,
1058,88170.0,1375,,,157.0,
1059,92007.0,1376,,,168.0,
1060,103776.0,1377,,,364.0,
1061,96487.0,1378,,,11967.0,
1062,100994.0,1379,,,9086.0,
1063,77631.0,1380,,,621.0,
1064,84021.0,1381,,,9037.0,
1065,100114.0,1382,,,10173.0,
1066,105690.0,1385,,,8845.0,
1067,73195.0,1387,,,578.0,
1068,77766.0,1388,,,579.0,
1069,85750.0,1389,,,17692.0,
1070,117119.0,1390,,,17795.0,
1071,116996.0,1391,,,75.0,
1072,115906.0,1392,,,13891.0,
1073,116695.0,1393,,,9390.0,
1074,93822.0,1394,,,378.0,
1075,94155.0,1395,,,10896.0,
1076,105435.0,1396,,,2322.0,
1077,115633.0,1397,,,41240.0,
1078,116621.0,1398,,,26949.0,
1079,116999.0,1399,,,9819.0,
1080,116410.0,1401,,,31908.0,
1081,115641.0,1405,,,3179.0,
1082,112769.0,1406,,,1802.0,
1083,117571.0,1407,,,4232.0,
1084,104691.0,1408,,,9361.0,
1085,117038.0,1409,,,2928.0,
1086,116477.0,1411,,,10549.0,
1087,117690.0,1412,,,58102.0,
1088,118163.0,1413,,,18451.0,
1089,117091.0,1414,,,27265.0,
1090,118100.0,1415,,,49935.0,
1091,116250.0,1416,,,8818.0,
1092,117364.0,1417,,,36758.0,
1093,67959.0,1419,,,36040.0,
1094,119731.0,1422,,,9415.0,
1095,116506.0,1423,,,55146.0,
1096,119115.0,1425,,,12145.0,
1097,120550.0,1426,,,42424.0,
1098,120390.0,1427,,,34314.0,
1099,112362.0,1428,,,2892.0,
1100,116704.0,1429,,,9404.0,
1101,120414.0,1430,,,85242.0,
1102,118708.0,1431,,,9622.0,
1103,119664.0,1432,,,8860.0,
1104,106535.0,1437,,,14832.0,
1105,118928.0,1438,,,9619.0,
1106,119644.0,1439,,,40506.0,
1107,106266.0,1440,,,31000.0,
1108,106387.0,1441,,,4104.0,
1109,119937.0,1442,,,26306.0,
1110,119640.0,1445,,,14908.0,
1111,116790.0,1446,,,784.0,
1112,119225.0,1447,,,12489.0,
1113,118111.0,1449,,,16448.0,
1114,118691.0,1453,,,17894.0,
1115,120238.0,1454,,,28059.0,
1116,119887.0,1456,,,17949.0,
1117,119141.0,1457,,,1968.0,
1118,120357.0,1458,,,61563.0,
1119,118548.0,1459,,,66.0,
1120,120317.0,1460,,,20735.0,
1121,120434.0,1461,,,11419.0,
1122,116922.0,1464,,,638.0,
1123,120036.0,1465,,,25624.0,
1124,119008.0,1466,,,9366.0,
1125,118750.0,1468,,,21915.0,
1126,118702.0,1473,,,19952.0,
1127,119432.0,1474,,,9446.0,
1128,116743.0,1475,,,28005.0,
1129,119951.0,1476,,,9403.0,
1130,119572.0,1477,,,27322.0,
1131,120053.0,1479,,,10003.0,
1132,120152.0,1480,,,9311.0,
1133,115964.0,1483,,,884.0,
1134,116041.0,1484,,,49806.0,
1135,119528.0,1485,,,1624.0,
1136,120094.0,1487,,,16052.0,
1137,118972.0,1488,,,4477.0,
1138,118829.0,1489,,,24662.0,
1139,118663.0,1490,,,18423.0,
1140,116931.0,1493,,,76996.0,
1141,120389.0,1495,,,6499.0,
1142,118623.0,1496,,,50512.0,
1143,119013.0,1497,,,9405.0,
1144,119381.0,1498,,,12723.0,
1145,118615.0,1499,,,9360.0,
1146,119229.0,1500,,,9434.0,
1147,116783.0,1502,,,21626.0,
1148,118541.0,1503,,,13982.0,
1149,119859.0,1507,,,77223.0,
1150,120032.0,1513,,,9611.0,
1151,116295.0,1514,,,47694.0,
1152,120461.0,1515,,,10357.0,
1153,115886.0,1516,,,9977.0,
1154,118655.0,1517,,,816.0,
1155,118771.0,1518,,,2163.0,
1156,115760.0,1519,,,124680.0,
1157,119109.0,1526,,,12499.0,
1158,119116.0,1527,,,18.0,
1159,119809.0,1529,,,1811.0,
1160,117398.0,1533,,,105045.0,
1161,117615.0,1537,,,11239.0,
1162,118556.0,1541,,,2058.0,
1163,115744.0,1542,,,9450.0,
1164,119567.0,1544,,,330.0,
1165,117359.0,1545,,,38523.0,
1166,117561.0,1546,,,16375.0,
1167,120118.0,1547,,,33660.0,
1168,114303.0,1549,,,45671.0,
1169,120373.0,1550,,,17770.0,
1170,118787.0,1551,,,15170.0,
1171,118880.0,1552,,,1701.0,
1172,114134.0,1554,,,26422.0,
1173,120179.0,1556,,,1639.0,
1174,118688.0,1562,,,415.0,
1175,120034.0,1564,,,65889.0,
1176,116502.0,1565,,,11103.0,
1177,119282.0,1566,,,11970.0,
1178,119738.0,1569,,,8874.0,
1179,115856.0,1571,,,11956.0,
1180,57345.0,1572,,,266.0,
1181,119094.0,1573,,,754.0,
1182,119098.0,1574,,,37567.0,
1183,119654.0,1580,,,607.0,
1184,119848.0,1581,,,18080.0,
1185,120512.0,1582,,,38225.0,
1186,120133.0,1583,,,17834.0,
1187,118884.0,1584,,,686.0,
1188,116930.0,1585,,,65046.0,
1189,119173.0,1586,,,4421.0,
1190,82198.0,1587,,,9387.0,
1191,119190.0,1588,,,10603.0,
1192,118887.0,1589,,,2142.0,
1193,119081.0,1590,,,8413.0,
1194,120177.0,1591,,,10336.0,
1195,118570.0,1592,,,20737.0,
1196,119896.0,1593,,,9413.0,
1197,119361.0,1594,,,14585.0,
1198,118818.0,1596,,,49462.0,
1199,118883.0,1597,,,8834.0,
1200,118966.0,1598,,,9458.0,
1201,120207.0,1599,,,8854.0,
1202,120112.0,1600,,,38295.0,
1203,119311.0,1601,,,22073.0,
1204,119509.0,1602,,,37244.0,
1205,119675.0,1603,,,4961.0,
1206,119695.0,1604,,,9416.0,
1207,119086.0,1605,,,26180.0,
1208,119484.0,1606,,,17832.0,
1209,118571.0,1608,,,9772.0,
1210,118531.0,1609,,,6072.0,
1211,99810.0,1610,,,1669.0,
1212,102494.0,1611,,,468.0,
1213,119465.0,1612,,,32519.0,
1214,120197.0,1613,,,108401.0,
1215,119360.0,1614,,,10806.0,
1216,119051.0,1615,,,9433.0,
1217,119874.0,1616,,,6623.0,
1218,119488.0,1617,,,2118.0,
1219,120102.0,1619,,,978.0,
1220,119468.0,1620,,,9437.0,
1221,120169.0,1621,,,29461.0,
1222,120524.0,1623,,,10351.0,
1223,120323.0,1624,,,66588.0,
1224,119174.0,1625,,,2649.0,
1225,119123.0,1626,,,14289.0,
1226,120399.0,1627,,,10155.0,
1227,119632.0,1629,,,20457.0,
1228,118647.0,1631,,,18355.0,
1229,120402.0,1633,,,55306.0,
1230,119349.0,1635,,,68924.0,
1231,118842.0,1639,,,2255.0,
1232,119164.0,1641,,,9427.0,
1233,116631.0,1642,,,172545.0,
1234,119280.0,1643,,,17589.0,
1235,119345.0,1644,,,3597.0,
1236,118971.0,1645,,,1813.0,
1237,120029.0,1646,,,36797.0,
1238,119906.0,1647,,,12628.0,
1239,119324.0,1648,,,33344.0,
1240,119107.0,1649,,,25099.0,
1241,120481.0,1650,,,45019.0,
1242,120539.0,1652,,,62422.0,
1243,119177.0,1653,,,782.0,
1244,119095.0,1654,,,29911.0,
1245,119891.0,1655,,,9827.0,
1246,120257.0,1656,,,1959.0,
1247,119535.0,1658,,,8067.0,
1248,119338.0,1659,,,125052.0,
1249,119080.0,1660,,,45153.0,
1250,119210.0,1661,,,10871.0,
1251,118900.0,1662,,,14398.0,
1252,83131.0,1663,,,10890.0,
1253,118689.0,1665,,,1281.0,
1254,119592.0,1667,,,9770.0,
1255,120490.0,1670,,,14905.0,
1256,119527.0,1671,,,14583.0,
1257,119978.0,1672,,,11975.0,
1258,118749.0,1673,,,4995.0,
1259,90329.0,1674,,,9281.0,
1260,119365.0,1675,,,45928.0,
1261,120201.0,1676,,,563.0,
1262,118901.0,1677,,,61337.0,
1263,107282.0,1678,,,19931.0,
1264,118836.0,1679,,,31535.0,
1265,120148.0,1680,,,10215.0,
1266,119707.0,1681,,,9823.0,
1267,120382.0,1682,,,37165.0,
1268,120520.0,1683,,,45609.0,
1269,119723.0,1684,,,38904.0,
1270,116592.0,1685,,,45565.0,
1271,119994.0,1686,,,9407.0,
1272,119395.0,1687,,,4824.0,
1273,118617.0,1688,,,9444.0,
1274,120483.0,1689,,,9414.0,
1275,118583.0,1690,,,8078.0,
1276,118607.0,1693,,,11831.0,
1277,118632.0,1694,,,2895.0,
1278,123385.0,1695,,,39177.0,
1279,118698.0,1696,,,19601.0,
1280,118804.0,1699,,,22797.0,
1281,118954.0,1701,,,2639.0,
1282,119137.0,1702,,,9574.0,
1283,119142.0,1703,,,10371.0,
1284,119217.0,1704,,,489.0,
1285,119303.0,1707,,,9714.0,
1286,119668.0,1711,,,8197.0,
1287,119715.0,1713,,,6283.0,
1288,120082.0,1717,,,4233.0,
1289,120222.0,1718,,,191874.0,
1290,120255.0,1719,,,10217.0,
1291,120338.0,1721,,,597.0,
1292,120347.0,1722,,,714.0,
1293,119925.0,1726,,,9922.0,
1294,119314.0,1727,,,547.0,
1295,119396.0,1729,,,184.0,
1296,119485.0,1730,,,9746.0,
1297,119718.0,1731,,,9438.0,
1298,118715.0,1732,,,115.0,
1299,118566.0,1733,,,26941.0,
1300,119590.0,1734,,,27103.0,
1301,119223.0,1735,,,9410.0,
1302,118539.0,1739,,,32302.0,
1303,120820.0,1746,,,12538.0,
1304,120885.0,1747,,,586.0,
1305,118929.0,1748,,,2666.0,
1306,120696.0,1752,,,11258.0,
1307,120693.0,1753,,,9490.0,
1308,119099.0,1754,,,9411.0,
1309,120122.0,1755,,,25719.0,
1310,112913.0,1757,,,11220.0,
1311,119815.0,1759,,,21253.0,
1312,120185.0,1760,,,6116.0,
1313,118956.0,1762,,,9457.0,
1314,119734.0,1767,,,39424.0,
1315,120008.0,1769,,,11702.0,
1316,120594.0,1770,,,2923.0,
1317,119784.0,1771,,,12238.0,
1318,118747.0,1772,,,11568.0,
1319,120888.0,1777,,,11003.0,
1320,120184.0,1779,,,10153.0,
1321,120782.0,1783,,,30949.0,
1322,119822.0,1784,,,2898.0,
1323,99939.0,1785,,,9558.0,
1324,119594.0,1791,,,26269.0,
1325,120873.0,1792,,,11808.0,
1326,120491.0,1793,,,6970.0,
1327,119574.0,1794,,,47452.0,
1328,120661.0,1797,,,21736.0,
1329,118744.0,1798,,,17941.0,
1330,120241.0,1799,,,10668.0,
1331,120744.0,1801,,,9313.0,
1332,120769.0,1804,,,42807.0,
1333,120890.0,1805,,,617.0,
1334,125454.0,1806,,,36568.0,
1335,120642.0,1807,,,37272.0,
1336,119250.0,1809,,,5910.0,
1337,119942.0,1810,,,9440.0,
1338,120510.0,1812,,,32911.0,
1339,124179.0,1816,,,32456.0,
1340,120772.0,1821,,,17127.0,
1341,119305.0,1824,,,17133.0,
1342,119905.0,1825,,,19848.0,
1343,120598.0,1826,,,17644.0,
1344,124295.0,1827,,,1774.0,
1345,118851.0,1829,,,30265.0,
1346,120738.0,1831,,,2157.0,
1347,120749.0,1833,,,8838.0,
1348,120176.0,1834,,,29193.0,
1349,120632.0,1835,,,795.0,
1350,120728.0,1836,,,16980.0,
1351,120773.0,1837,,,27472.0,
1352,120765.0,1839,,,47881.0,
1353,124718.0,1840,,,9469.0,
1354,119196.0,1841,,,12488.0,
1355,118819.0,1844,,,267.0,
1356,120906.0,1845,,,16148.0,
1357,118755.0,1848,,,9449.0,
1358,120725.0,1855,,,31220.0,
1359,138563.0,1856,,,13907.0,
1360,119987.0,1857,,,29825.0,
1361,117786.0,1858,,,10622.0,
1362,120265.0,1859,,,30020.0,
1363,119448.0,1860,,,17139.0,
1364,120841.0,1862,,,10216.0,
1365,120742.0,1863,,,9771.0,
1366,120609.0,1866,,,9448.0,
1367,120856.0,1867,,,38618.0,
1368,118925.0,1870,,,78373.0,
1369,119683.0,1873,,,4415.0,
1370,118866.0,1875,,,55561.0,
1371,120647.0,1876,,,8656.0,
1372,120800.0,1881,,,18937.0,
1373,120685.0,1882,,,929.0,
1374,118798.0,1883,,,9452.0,
1375,120669.0,1884,,,1878.0,
1376,120777.0,1885,,,9844.0,
1377,119053.0,1887,,,14342.0,
1378,119313.0,1888,,,9715.0,
1379,119375.0,1889,,,26610.0,
1380,120401.0,1891,,,40961.0,
1381,120787.0,1892,,,1965.0,
1382,116692.0,1893,,,312.0,
1383,120828.0,1894,,,6068.0,
1384,127723.0,1895,,,15037.0,
1385,139362.0,1897,,,37636.0,
1386,118849.0,1900,,,21334.0,
1387,116141.0,1902,,,32284.0,
1388,122529.0,1904,,,37410.0,
1389,119717.0,1906,,,53765.0,
1390,120762.0,1907,,,10674.0,
1391,120902.0,1909,,,846.0,
1392,126344.0,1910,,,12655.0,
1393,118998.0,1911,,,3050.0,
1394,120780.0,1912,,,1389.0,
1395,73540.0,1913,,,11020.0,
1396,120321.0,1914,,,20862.0,
1397,118789.0,1916,,,9464.0,
1398,120591.0,1917,,,95.0,
1399,122151.0,1918,,,944.0,
1400,123987.0,1919,,,35680.0,
1401,122718.0,1920,,,11551.0,
1402,138704.0,1921,,,473.0,
1403,140688.0,1922,,,102304.0,
1404,129387.0,1923,,,544.0,
1405,52077.0,1924,,,10513.0,
1406,19729.0,1926,,,65203.0,
1407,20629.0,1927,,,143.0,
1408,21746.0,1928,,,42861.0,
1409,22958.0,1929,,,33680.0,
1410,26752.0,1931,,,12311.0,
1411,27698.0,1932,,,43277.0,
1412,29146.0,1933,,,43278.0,
1413,30993.0,1934,,,34106.0,
1414,35093.0,1936,,,27367.0,
1415,36872.0,1937,,,17661.0,
1416,37884.0,1938,,,28580.0,
1417,36868.0,1939,,,887.0,
1418,39416.0,1940,,,33667.0,
1419,40416.0,1941,,,23383.0,
1420,41113.0,1942,,,25430.0,
1421,45793.0,1944,,,11426.0,
1422,47296.0,1945,,,654.0,
1423,48356.0,1946,,,15919.0,
1424,55614.0,1947,,,1725.0,
1425,57590.0,1948,,,5769.0,
1426,60665.0,1949,,,874.0,
1427,61811.0,1950,,,10633.0,
1428,63385.0,1951,,,17917.0,
1429,64665.0,1952,,,3116.0,
1430,67116.0,1953,,,1051.0,
1431,75148.0,1954,,,1366.0,
1432,79417.0,1955,,,12102.0,
1433,81283.0,1956,,,16619.0,
1434,82158.0,1957,,,9443.0,
1435,86425.0,1958,,,11050.0,
1436,89755.0,1959,,,606.0,
1437,93389.0,1960,,,746.0,
1438,95953.0,1961,,,380.0,
1439,97239.0,1962,,,403.0,
1440,65063.0,1963,,,11485.0,
1441,67309.0,1964,,,466.0,
1442,87995.0,1965,,,13820.0,
1443,100142.0,1966,,,15389.0,
1444,91369.0,1967,,,13597.0,
1445,88847.0,1968,,,2108.0,
1446,89686.0,1969,,,10014.0,
1447,93629.0,1970,,,10072.0,
1448,95742.0,1971,,,10131.0,
1449,97981.0,1972,,,10160.0,
1450,101917.0,1973,,,11284.0,
1451,80761.0,1974,,,4488.0,
1452,82418.0,1975,,,9725.0,
1453,83972.0,1976,,,9728.0,
1454,87298.0,1977,,,9730.0,
1455,89173.0,1978,,,9731.0,
1456,91080.0,1979,,,10225.0,
1457,95179.0,1980,,,10281.0,
1458,97388.0,1981,,,10283.0,
1459,77651.0,1982,,,948.0,
1460,82495.0,1983,,,11281.0,
1461,85636.0,1984,,,10676.0,
1462,95271.0,1985,,,11357.0,
1463,97474.0,1986,,,11361.0,
1464,81383.0,1987,,,36599.0,
1465,105179.0,1990,,,41769.0,
1466,94862.0,1991,,,10585.0,
1467,99253.0,1992,,,11186.0,
1468,103956.0,1993,,,11187.0,
1469,84516.0,1994,,,609.0,
1470,91778.0,1995,,,11133.0,
1471,95889.0,1996,,,10306.0,
1472,70047.0,1997,,,9552.0,
1473,76009.0,1998,,,11586.0,
1474,99528.0,1999,,,11587.0,
1475,93409.0,2000,,,941.0,
1476,97733.0,2001,,,942.0,
1477,104714.0,2002,,,943.0,
1478,87363.0,2003,,,927.0,
1479,99700.0,2004,,,928.0,
1480,89218.0,2005,,,9340.0,
1481,120746.0,2006,,,9342.0,
1482,119910.0,2007,,,38509.0,
1483,117898.0,2008,,,60033.0,
1484,70723.0,2009,,,12101.0,
1485,17136.0,2010,,,19.0,
1486,96874.0,2011,,,165.0,
1487,99088.0,2012,,,196.0,
1488,69113.0,2013,,,551.0,
1489,76054.0,2014,,,16084.0,
1490,54594.0,2015,,,17984.0,
1491,78790.0,2016,,,22328.0,
1492,54649.0,2017,,,32611.0,
1493,34492.0,2018,,,3170.0,
1494,47478.0,2019,,,346.0,
1495,94947.0,2020,,,859.0,
1496,87182.0,2021,,,841.0,
1497,95497.0,2022,,,11051.0,
1498,99674.0,2023,,,242.0,
1499,102757.0,2024,,,1411.0,
1500,119558.0,2025,,,9769.0,
1501,134619.0,2026,,,9424.0,
1502,120741.0,2027,,,9835.0,
1503,120815.0,2028,,,857.0,
1504,66811.0,2032,,,20173.0,
1505,88814.0,2033,,,10957.0,
1506,78869.0,2034,,,9570.0,
1507,62737.0,2035,,,16249.0,
1508,109287.0,2036,,,13962.0,
1509,75807.0,2037,,,14612.0,
1510,77305.0,2038,,,19378.0,
1511,65566.0,2040,,,29228.0,
1512,82199.0,2041,,,19379.0,
1513,109520.0,2042,,,11164.0,
1514,52722.0,2043,,,18887.0,
1515,82263.0,2044,,,40866.0,
1516,91059.0,2046,,,10122.0,
1517,91149.0,2048,,,9994.0,
1518,80861.0,2050,,,12129.0,
1519,76137.0,2051,,,14140.0,
1520,107120.0,2052,,,10439.0,
1521,104437.0,2053,,,11158.0,
1522,97523.0,2054,,,9354.0,
1523,77698.0,2055,,,28736.0,
1524,56095.0,2056,,,34774.0,
1525,57180.0,2057,,,37969.0,
1526,120768.0,2058,,,9631.0,
1527,120783.0,2059,,,9820.0,
1528,131857.0,2060,,,14013.0,
1529,98213.0,2064,,,1779.0,
1530,89853.0,2065,,,10849.0,
1531,39689.0,2066,,,678.0,
1532,59113.0,2067,,,907.0,
1533,83922.0,2068,,,5961.0,
1534,90203.0,2069,,,47908.0,
1535,86423.0,2070,,,42121.0,
1536,106273.0,2071,,,2887.0,
1537,96734.0,2072,,,11974.0,
1538,89126.0,2073,,,20348.0,
1539,71910.0,2074,,,26648.0,
1540,82736.0,2075,,,11911.0,
1541,90756.0,2076,,,793.0,
1542,89385.0,2077,,,35144.0,
1543,61852.0,2078,,,9325.0,
1544,48280.0,2080,,,10340.0,
1545,97757.0,2081,,,10144.0,
1546,104868.0,2082,,,10414.0,
1547,104940.0,2083,,,10437.0,
1548,104990.0,2084,,,15300.0,
1549,55254.0,2085,,,12230.0,
1550,46183.0,2087,,,10693.0,
1551,81353.0,2088,,,11335.0,
1552,100477.0,2089,,,11135.0,
1553,76618.0,2090,,,11319.0,
1554,78158.0,2091,,,14822.0,
1555,107952.0,2092,,,15969.0,
1556,89908.0,2093,,,13155.0,
1557,102803.0,2094,,,10249.0,
1558,75200.0,2095,,,15943.0,
1559,53285.0,2096,,,10882.0,
1560,86336.0,2097,,,24808.0,
1561,57518.0,2098,,,19762.0,
1562,38969.0,2099,,,13850.0,
1563,88161.0,2100,,,2619.0,
1564,19422.0,2102,,,53565.0,
1565,111359.0,2103,,,41841.0,
1566,84783.0,2104,,,27332.0,
1567,84827.0,2105,,,97.0,
1568,108265.0,2106,,,10419.0,
1569,120694.0,2107,,,11675.0,
1570,102250.0,2108,,,2107.0,
1571,79367.0,2109,,,6471.0,
1572,83798.0,2110,,,9442.0,
1573,85894.0,2111,,,11591.0,
1574,101969.0,2112,,,13697.0,
1575,86066.0,2114,,,227.0,
